img1,img2,verified,distance
task_datasets\7T5A8456.JPG,task_datasets\7T5A8762.JPG,True,0.2134874014857674
task_datasets\7T5A8456.JPG,task_datasets\7T5A8768.JPG,True,0.2129987201302843
task_datasets\7T5A8456.JPG,task_datasets\7T5A8775.JPG,True,0.23270660420200984
task_datasets\7T5A8456.JPG,task_datasets\7T5A8795.JPG,True,0.20446429466443217
task_datasets\7T5A8456.JPG,task_datasets\7T5A8921.JPG,True,0.272950931604779
task_datasets\7T5A8456.JPG,task_datasets\7T5A8935.JPG,True,0.27199247610981425
task_datasets\7T5A8456.JPG,task_datasets\7T5A8936.JPG,True,0.29706611469147925
task_datasets\7T5A8456.JPG,task_datasets\7T5A9437.JPG,True,0.567863993097874
task_datasets\7T5A8456.JPG,task_datasets\7T5A9442.JPG,True,0.5523941869040936
task_datasets\7T5A8456.JPG,task_datasets\7T5A9446.JPG,True,0.6148356110062646
task_datasets\7T5A8456.JPG,task_datasets\7T5A9449.JPG,True,0.6313785330359536
task_datasets\7T5A8456.JPG,task_datasets\7T5A9450.JPG,True,0.5786526559001143
task_datasets\7T5A8456.JPG,task_datasets\7T5A9451.JPG,True,0.6130904603055867
task_datasets\7T5A8456.JPG,task_datasets\7T5A9452.JPG,True,0.5143298672562338
task_datasets\7T5A8456.JPG,task_datasets\7T5A9454.JPG,True,0.6302170097267039
task_datasets\7T5A8456.JPG,task_datasets\7T5A9466.JPG,True,0.33445656426149717
task_datasets\7T5A8456.JPG,task_datasets\7T5A9474.JPG,True,0.45197182146817516
task_datasets\7T5A8456.JPG,task_datasets\7T5A9492.JPG,True,0.5603616328652695
task_datasets\7T5A8456.JPG,task_datasets\7T5A9493.JPG,True,0.558017462947801
task_datasets\7T5A8456.JPG,task_datasets\7T5A9496.JPG,True,0.5587210117871135
task_datasets\7T5A8456.JPG,task_datasets\7T5A9500.JPG,True,0.3537403181231067
task_datasets\7T5A8456.JPG,task_datasets\7T5A9564.JPG,True,0.3438944439819589
task_datasets\7T5A8456.JPG,task_datasets\7T5A9583.JPG,True,0.562583746230531
task_datasets\7T5A8456.JPG,task_datasets\7T5A9599.JPG,True,0.310927390369504
task_datasets\7T5A8456.JPG,task_datasets\7T5A9635.JPG,True,0.544243120889277
task_datasets\7T5A8456.JPG,task_datasets\7T5A9654.JPG,True,0.2650008838530329
task_datasets\7T5A8456.JPG,task_datasets\7T5A9676.JPG,True,0.2548386487598361
task_datasets\7T5A8456.JPG,task_datasets\7T5A9678.JPG,True,0.6198451919044298
task_datasets\7T5A8456.JPG,task_datasets\7T5A9679.JPG,True,0.3513924415196662
task_datasets\7T5A8456.JPG,task_datasets\7T5A9685.JPG,True,0.19798694248822335
task_datasets\7T5A8456.JPG,task_datasets\7T5A9686.JPG,True,0.20217312808599175
task_datasets\7T5A8456.JPG,task_datasets\IMG_6716.JPG,True,0.44062886743865337
task_datasets\7T5A8456.JPG,task_datasets\IMG_6717.JPG,True,0.38640272188467406
task_datasets\7T5A8456.JPG,task_datasets\IMG_6721.JPG,True,0.3322005871606617
task_datasets\7T5A8456.JPG,task_datasets\IMG_6725.JPG,True,0.5747967842576147
task_datasets\7T5A8456.JPG,task_datasets\IMG_6750.JPG,True,0.5782098096531025
task_datasets\7T5A8456.JPG,task_datasets\IMG_6752.JPG,True,0.528556168210759
task_datasets\7T5A8456.JPG,task_datasets\IMG_6753.JPG,True,0.4081425648895287
task_datasets\7T5A8457.JPG,task_datasets\7T5A8458.JPG,True,0.21359878831422108
task_datasets\7T5A8457.JPG,task_datasets\7T5A8459.JPG,True,0.2775957497476613
task_datasets\7T5A8457.JPG,task_datasets\7T5A8460.JPG,True,0.33991745922976047
task_datasets\7T5A8457.JPG,task_datasets\7T5A8461.JPG,True,0.25847522865759887
task_datasets\7T5A8457.JPG,task_datasets\7T5A8468.JPG,True,0.3156760139548159
task_datasets\7T5A8457.JPG,task_datasets\7T5A8477.JPG,True,0.30018150107635677
task_datasets\7T5A8457.JPG,task_datasets\7T5A8478.JPG,True,0.2692521060017157
task_datasets\7T5A8457.JPG,task_datasets\7T5A8480.JPG,True,0.3105498326138908
task_datasets\7T5A8457.JPG,task_datasets\7T5A8485.JPG,True,0.257158628900894
task_datasets\7T5A8457.JPG,task_datasets\7T5A8500.JPG,True,0.5348418199860145
task_datasets\7T5A8457.JPG,task_datasets\7T5A8508.JPG,True,0.5206895186634057
task_datasets\7T5A8457.JPG,task_datasets\7T5A8733.JPG,True,0.679310236393578
task_datasets\7T5A8457.JPG,task_datasets\7T5A8735.JPG,True,0.4292399886316347
task_datasets\7T5A8457.JPG,task_datasets\7T5A8740.JPG,True,0.5099725036918921
task_datasets\7T5A8457.JPG,task_datasets\7T5A8745.JPG,True,0.49120492429705653
task_datasets\7T5A8457.JPG,task_datasets\7T5A8749.JPG,True,0.6266933617247559
task_datasets\7T5A8457.JPG,task_datasets\7T5A8752.JPG,True,0.5144167197687899
task_datasets\7T5A8457.JPG,task_datasets\7T5A8753.JPG,True,0.4547282461463962
task_datasets\7T5A8457.JPG,task_datasets\7T5A8758.JPG,True,0.40284247999976375
task_datasets\7T5A8457.JPG,task_datasets\7T5A8762.JPG,True,0.1676945321293022
task_datasets\7T5A8457.JPG,task_datasets\7T5A8768.JPG,True,0.15631493895757764
task_datasets\7T5A8457.JPG,task_datasets\7T5A8775.JPG,True,0.2375410493390513
task_datasets\7T5A8457.JPG,task_datasets\7T5A8795.JPG,True,0.25945169210516517
task_datasets\7T5A8457.JPG,task_datasets\7T5A8921.JPG,True,0.2580291373189284
task_datasets\7T5A8457.JPG,task_datasets\7T5A8935.JPG,True,0.3268870819629798
task_datasets\7T5A8457.JPG,task_datasets\7T5A8936.JPG,True,0.35165990704833316
task_datasets\7T5A8457.JPG,task_datasets\7T5A9437.JPG,True,0.49879200606515584
task_datasets\7T5A8457.JPG,task_datasets\7T5A9442.JPG,True,0.4960319013259812
task_datasets\7T5A8457.JPG,task_datasets\7T5A9446.JPG,True,0.5473527768900408
task_datasets\7T5A8457.JPG,task_datasets\7T5A9449.JPG,True,0.5556413294111859
task_datasets\7T5A8457.JPG,task_datasets\7T5A9450.JPG,True,0.6604771589480416
task_datasets\7T5A8457.JPG,task_datasets\7T5A9451.JPG,True,0.5297035059351044
task_datasets\7T5A8457.JPG,task_datasets\7T5A9452.JPG,True,0.45427015843287855
task_datasets\7T5A8457.JPG,task_datasets\7T5A9454.JPG,True,0.5560563334731371
task_datasets\7T5A8457.JPG,task_datasets\7T5A9466.JPG,True,0.3350461452327794
task_datasets\7T5A8457.JPG,task_datasets\7T5A9474.JPG,True,0.5063080208723094
task_datasets\7T5A8457.JPG,task_datasets\7T5A9492.JPG,True,0.5032598160356849
task_datasets\7T5A8457.JPG,task_datasets\7T5A9493.JPG,True,0.4930773578479274
task_datasets\7T5A8457.JPG,task_datasets\7T5A9496.JPG,True,0.5092986656059943
task_datasets\7T5A8457.JPG,task_datasets\7T5A9500.JPG,True,0.3879812981088392
task_datasets\7T5A8457.JPG,task_datasets\7T5A9564.JPG,True,0.36813664942452895
task_datasets\7T5A8457.JPG,task_datasets\7T5A9583.JPG,True,0.5153406935442175
task_datasets\7T5A8457.JPG,task_datasets\7T5A9599.JPG,True,0.31432205857117557
task_datasets\7T5A8457.JPG,task_datasets\7T5A9635.JPG,True,0.5013108773966932
task_datasets\7T5A8457.JPG,task_datasets\7T5A9654.JPG,True,0.19856670378732444
task_datasets\7T5A8457.JPG,task_datasets\7T5A9676.JPG,True,0.19536223554399823
task_datasets\7T5A8457.JPG,task_datasets\7T5A9678.JPG,True,0.5605562046822643
task_datasets\7T5A8457.JPG,task_datasets\7T5A9679.JPG,True,0.36465165773486774
task_datasets\7T5A8457.JPG,task_datasets\7T5A9685.JPG,True,0.114525890583411
task_datasets\7T5A8457.JPG,task_datasets\7T5A9686.JPG,True,0.11775356630853884
task_datasets\7T5A8457.JPG,task_datasets\IMG_6716.JPG,True,0.33589275719953593
task_datasets\7T5A8457.JPG,task_datasets\IMG_6717.JPG,True,0.3129960848569211
task_datasets\7T5A8457.JPG,task_datasets\IMG_6721.JPG,True,0.37352057343567646
task_datasets\7T5A8457.JPG,task_datasets\IMG_6725.JPG,True,0.5530375117015707
task_datasets\7T5A8457.JPG,task_datasets\IMG_6750.JPG,True,0.609188310113054
task_datasets\7T5A8457.JPG,task_datasets\IMG_6752.JPG,True,0.5166070604308256
task_datasets\7T5A8457.JPG,task_datasets\IMG_6753.JPG,True,0.4216570723197606
task_datasets\7T5A8458.JPG,task_datasets\7T5A8459.JPG,True,0.3361798739567806
task_datasets\7T5A8458.JPG,task_datasets\7T5A8460.JPG,True,0.3053627595416559
task_datasets\7T5A8458.JPG,task_datasets\7T5A8461.JPG,True,0.25147883789236736
task_datasets\7T5A8458.JPG,task_datasets\7T5A8468.JPG,True,0.19832346918716337
task_datasets\7T5A8458.JPG,task_datasets\7T5A8477.JPG,True,0.29316108824721243
task_datasets\7T5A8458.JPG,task_datasets\7T5A8478.JPG,True,0.416881813477471
task_datasets\7T5A8458.JPG,task_datasets\7T5A8480.JPG,True,0.2969337423230618
task_datasets\7T5A8458.JPG,task_datasets\7T5A8485.JPG,True,0.31966046273419424
task_datasets\7T5A8458.JPG,task_datasets\7T5A8500.JPG,True,0.6085638514449754
task_datasets\7T5A8458.JPG,task_datasets\7T5A8508.JPG,True,0.604821745684033
task_datasets\7T5A8458.JPG,task_datasets\7T5A8733.JPG,False,0.7436490793496906
task_datasets\7T5A8458.JPG,task_datasets\7T5A8735.JPG,True,0.5414232945146794
task_datasets\7T5A8458.JPG,task_datasets\7T5A8740.JPG,True,0.57481215816589
task_datasets\7T5A8458.JPG,task_datasets\7T5A8745.JPG,True,0.5522399720162512
task_datasets\7T5A8458.JPG,task_datasets\7T5A8749.JPG,False,0.7227493847914837
task_datasets\7T5A8458.JPG,task_datasets\7T5A8752.JPG,True,0.6575875186140866
task_datasets\7T5A8458.JPG,task_datasets\7T5A8753.JPG,True,0.5648208345055451
task_datasets\7T5A8458.JPG,task_datasets\7T5A8758.JPG,True,0.48213970092658587
task_datasets\7T5A8458.JPG,task_datasets\7T5A8762.JPG,True,0.1747934876941617
task_datasets\7T5A8458.JPG,task_datasets\7T5A8768.JPG,True,0.2748022493919282
task_datasets\7T5A8458.JPG,task_datasets\7T5A8775.JPG,True,0.17913503244734508
task_datasets\7T5A8458.JPG,task_datasets\7T5A8795.JPG,True,0.32608703293768526
task_datasets\7T5A8458.JPG,task_datasets\7T5A8921.JPG,True,0.30363784918487435
task_datasets\7T5A8458.JPG,task_datasets\7T5A8935.JPG,True,0.40711568225590156
task_datasets\7T5A8458.JPG,task_datasets\7T5A8936.JPG,True,0.3726117067632875
task_datasets\7T5A8458.JPG,task_datasets\7T5A9437.JPG,True,0.5816536411046086
task_datasets\7T5A8458.JPG,task_datasets\7T5A9442.JPG,True,0.5526378984965679
task_datasets\7T5A8458.JPG,task_datasets\7T5A9446.JPG,True,0.6240001527861609
task_datasets\7T5A8458.JPG,task_datasets\7T5A9449.JPG,True,0.5996487104826155
task_datasets\7T5A8458.JPG,task_datasets\7T5A9450.JPG,False,0.7547980023647898
task_datasets\7T5A8458.JPG,task_datasets\7T5A9451.JPG,True,0.585121435067351
task_datasets\7T5A8458.JPG,task_datasets\7T5A9452.JPG,True,0.6072218264197959
task_datasets\7T5A8458.JPG,task_datasets\7T5A9454.JPG,True,0.607308541619862
task_datasets\7T5A8458.JPG,task_datasets\7T5A9466.JPG,True,0.3760679785360552
task_datasets\7T5A8458.JPG,task_datasets\7T5A9474.JPG,True,0.5800160562305491
task_datasets\7T5A8458.JPG,task_datasets\7T5A9492.JPG,True,0.5787826185427836
task_datasets\7T5A8458.JPG,task_datasets\7T5A9493.JPG,True,0.5693978149274952
task_datasets\7T5A8458.JPG,task_datasets\7T5A9496.JPG,True,0.5892688620163817
task_datasets\7T5A8458.JPG,task_datasets\7T5A9500.JPG,True,0.4139893331507166
task_datasets\7T5A8458.JPG,task_datasets\7T5A9564.JPG,True,0.4437066282003064
task_datasets\7T5A8458.JPG,task_datasets\7T5A9583.JPG,True,0.5227921087970969
task_datasets\7T5A8458.JPG,task_datasets\7T5A9599.JPG,True,0.2589216327038846
task_datasets\7T5A8458.JPG,task_datasets\7T5A9635.JPG,True,0.5348769274683267
task_datasets\7T5A8458.JPG,task_datasets\7T5A9654.JPG,True,0.4026501166089482
task_datasets\7T5A8458.JPG,task_datasets\7T5A9676.JPG,True,0.09980629517965822
task_datasets\7T5A8458.JPG,task_datasets\7T5A9678.JPG,True,0.6041747271637672
task_datasets\7T5A8458.JPG,task_datasets\7T5A9679.JPG,True,0.30265802479164616
task_datasets\7T5A8458.JPG,task_datasets\7T5A9685.JPG,True,0.149363108869216
task_datasets\7T5A8458.JPG,task_datasets\7T5A9686.JPG,True,0.24511990649617477
task_datasets\7T5A8458.JPG,task_datasets\IMG_6716.JPG,True,0.3514509985163845
task_datasets\7T5A8458.JPG,task_datasets\IMG_6717.JPG,True,0.2707497184492976
task_datasets\7T5A8458.JPG,task_datasets\IMG_6721.JPG,True,0.47426860440495033
task_datasets\7T5A8458.JPG,task_datasets\IMG_6725.JPG,True,0.635047841514949
task_datasets\7T5A8458.JPG,task_datasets\IMG_6750.JPG,False,0.682337384186183
task_datasets\7T5A8458.JPG,task_datasets\IMG_6752.JPG,True,0.6052686409949366
task_datasets\7T5A8458.JPG,task_datasets\IMG_6753.JPG,True,0.4866934295547569
task_datasets\7T5A8459.JPG,task_datasets\7T5A8460.JPG,True,0.36200597622382424
task_datasets\7T5A8459.JPG,task_datasets\7T5A8461.JPG,True,0.20919510855885137
task_datasets\7T5A8459.JPG,task_datasets\7T5A8468.JPG,True,0.18638737745819
task_datasets\7T5A8459.JPG,task_datasets\7T5A8477.JPG,True,0.24904763182162903
task_datasets\7T5A8459.JPG,task_datasets\7T5A8478.JPG,True,0.2145244301932664
task_datasets\7T5A8459.JPG,task_datasets\7T5A8480.JPG,True,0.22089465167805422
task_datasets\7T5A8459.JPG,task_datasets\7T5A8485.JPG,True,0.17643846398622443
task_datasets\7T5A8459.JPG,task_datasets\7T5A8500.JPG,True,0.38229101672022836
task_datasets\7T5A8459.JPG,task_datasets\7T5A8508.JPG,True,0.41192070895398913
task_datasets\7T5A8459.JPG,task_datasets\7T5A8733.JPG,False,0.8181545419761378
task_datasets\7T5A8459.JPG,task_datasets\7T5A8735.JPG,True,0.26129284399722996
task_datasets\7T5A8459.JPG,task_datasets\7T5A8740.JPG,True,0.5240668454502516
task_datasets\7T5A8459.JPG,task_datasets\7T5A8745.JPG,True,0.40194682535752846
task_datasets\7T5A8459.JPG,task_datasets\7T5A8749.JPG,True,0.6621431572474246
task_datasets\7T5A8459.JPG,task_datasets\7T5A8752.JPG,True,0.41702252002185314
task_datasets\7T5A8459.JPG,task_datasets\7T5A8753.JPG,True,0.4061677910331323
task_datasets\7T5A8459.JPG,task_datasets\7T5A8758.JPG,True,0.4107687643018685
task_datasets\7T5A8459.JPG,task_datasets\7T5A8762.JPG,True,0.21210993448013216
task_datasets\7T5A8459.JPG,task_datasets\7T5A8768.JPG,True,0.25508601934702546
task_datasets\7T5A8459.JPG,task_datasets\7T5A8775.JPG,True,0.2581563009886323
task_datasets\7T5A8459.JPG,task_datasets\7T5A8795.JPG,True,0.22560947278558308
task_datasets\7T5A8459.JPG,task_datasets\7T5A8921.JPG,True,0.11732623870073144
task_datasets\7T5A8459.JPG,task_datasets\7T5A8935.JPG,True,0.36170903169255775
task_datasets\7T5A8459.JPG,task_datasets\7T5A8936.JPG,True,0.4926766751174547
task_datasets\7T5A8459.JPG,task_datasets\7T5A9437.JPG,True,0.396184076364411
task_datasets\7T5A8459.JPG,task_datasets\7T5A9442.JPG,True,0.35036509035747565
task_datasets\7T5A8459.JPG,task_datasets\7T5A9446.JPG,True,0.4401002176089257
task_datasets\7T5A8459.JPG,task_datasets\7T5A9449.JPG,True,0.4199411583216679
task_datasets\7T5A8459.JPG,task_datasets\7T5A9450.JPG,False,0.6876640195466182
task_datasets\7T5A8459.JPG,task_datasets\7T5A9451.JPG,True,0.3694230559994992
task_datasets\7T5A8459.JPG,task_datasets\7T5A9452.JPG,True,0.48489619770095693
task_datasets\7T5A8459.JPG,task_datasets\7T5A9454.JPG,True,0.4132975632606095
task_datasets\7T5A8459.JPG,task_datasets\7T5A9466.JPG,True,0.2754416719749144
task_datasets\7T5A8459.JPG,task_datasets\7T5A9474.JPG,True,0.5522924867844204
task_datasets\7T5A8459.JPG,task_datasets\7T5A9492.JPG,True,0.4098428922208893
task_datasets\7T5A8459.JPG,task_datasets\7T5A9493.JPG,True,0.37709170910181156
task_datasets\7T5A8459.JPG,task_datasets\7T5A9496.JPG,True,0.4054442823656025
task_datasets\7T5A8459.JPG,task_datasets\7T5A9500.JPG,True,0.3060020306806639
task_datasets\7T5A8459.JPG,task_datasets\7T5A9564.JPG,True,0.23904419812647004
task_datasets\7T5A8459.JPG,task_datasets\7T5A9583.JPG,True,0.4051331740002515
task_datasets\7T5A8459.JPG,task_datasets\7T5A9599.JPG,True,0.17272212069835113
task_datasets\7T5A8459.JPG,task_datasets\7T5A9635.JPG,True,0.3746709784530494
task_datasets\7T5A8459.JPG,task_datasets\7T5A9654.JPG,True,0.3755052173967901
task_datasets\7T5A8459.JPG,task_datasets\7T5A9676.JPG,True,0.29933272700776903
task_datasets\7T5A8459.JPG,task_datasets\7T5A9678.JPG,True,0.3961295644859937
task_datasets\7T5A8459.JPG,task_datasets\7T5A9679.JPG,True,0.4610924074274748
task_datasets\7T5A8459.JPG,task_datasets\7T5A9685.JPG,True,0.2316594537452462
task_datasets\7T5A8459.JPG,task_datasets\7T5A9686.JPG,True,0.2351623520562115
task_datasets\7T5A8459.JPG,task_datasets\IMG_6716.JPG,True,0.5234298939305835
task_datasets\7T5A8459.JPG,task_datasets\IMG_6717.JPG,True,0.44142421661405473
task_datasets\7T5A8459.JPG,task_datasets\IMG_6721.JPG,True,0.2484430066301172
task_datasets\7T5A8459.JPG,task_datasets\IMG_6725.JPG,True,0.47055658615353724
task_datasets\7T5A8459.JPG,task_datasets\IMG_6750.JPG,True,0.5102068326504816
task_datasets\7T5A8459.JPG,task_datasets\IMG_6752.JPG,True,0.4223006496432049
task_datasets\7T5A8459.JPG,task_datasets\IMG_6753.JPG,True,0.22256064310167012
task_datasets\7T5A8460.JPG,task_datasets\7T5A8461.JPG,True,0.10619264647220905
task_datasets\7T5A8460.JPG,task_datasets\7T5A8468.JPG,True,0.29884857000407417
task_datasets\7T5A8460.JPG,task_datasets\7T5A8477.JPG,True,0.25266464211900863
task_datasets\7T5A8460.JPG,task_datasets\7T5A8478.JPG,True,0.3344908368380012
task_datasets\7T5A8460.JPG,task_datasets\7T5A8480.JPG,True,0.29245293218688195
task_datasets\7T5A8460.JPG,task_datasets\7T5A8485.JPG,True,0.30821924750041674
task_datasets\7T5A8460.JPG,task_datasets\7T5A8500.JPG,True,0.656642971484157
task_datasets\7T5A8460.JPG,task_datasets\7T5A8508.JPG,False,0.6925289279572494
task_datasets\7T5A8460.JPG,task_datasets\7T5A8733.JPG,False,0.8202656592239121
task_datasets\7T5A8460.JPG,task_datasets\7T5A8735.JPG,True,0.6161816131954996
task_datasets\7T5A8460.JPG,task_datasets\7T5A8740.JPG,True,0.5870997519408677
task_datasets\7T5A8460.JPG,task_datasets\7T5A8745.JPG,True,0.5892201188089548
task_datasets\7T5A8460.JPG,task_datasets\7T5A8749.JPG,False,0.7562334845331722
task_datasets\7T5A8460.JPG,task_datasets\7T5A8752.JPG,True,0.6323765104111271
task_datasets\7T5A8460.JPG,task_datasets\7T5A8753.JPG,True,0.5769976434516291
task_datasets\7T5A8460.JPG,task_datasets\7T5A8758.JPG,True,0.560348622069978
task_datasets\7T5A8460.JPG,task_datasets\7T5A8762.JPG,True,0.31985240795013126
task_datasets\7T5A8460.JPG,task_datasets\7T5A8768.JPG,True,0.4247433465666368
task_datasets\7T5A8460.JPG,task_datasets\7T5A8775.JPG,True,0.3210577385671317
task_datasets\7T5A8460.JPG,task_datasets\7T5A8795.JPG,True,0.42060743278634916
task_datasets\7T5A8460.JPG,task_datasets\7T5A8921.JPG,True,0.3557506265239463
task_datasets\7T5A8460.JPG,task_datasets\7T5A8935.JPG,True,0.4642648165972837
task_datasets\7T5A8460.JPG,task_datasets\7T5A8936.JPG,True,0.44833238496710104
task_datasets\7T5A8460.JPG,task_datasets\7T5A9437.JPG,True,0.5969855804150377
task_datasets\7T5A8460.JPG,task_datasets\7T5A9442.JPG,True,0.5666543931414996
task_datasets\7T5A8460.JPG,task_datasets\7T5A9446.JPG,True,0.6633480439932959
task_datasets\7T5A8460.JPG,task_datasets\7T5A9449.JPG,True,0.635988933809438
task_datasets\7T5A8460.JPG,task_datasets\7T5A9450.JPG,False,0.7710456563080946
task_datasets\7T5A8460.JPG,task_datasets\7T5A9451.JPG,True,0.6322774300362377
task_datasets\7T5A8460.JPG,task_datasets\7T5A9452.JPG,True,0.6488100140022693
task_datasets\7T5A8460.JPG,task_datasets\7T5A9454.JPG,True,0.6472518178527226
task_datasets\7T5A8460.JPG,task_datasets\7T5A9466.JPG,True,0.4549795967323098
task_datasets\7T5A8460.JPG,task_datasets\7T5A9474.JPG,True,0.6166520183568702
task_datasets\7T5A8460.JPG,task_datasets\7T5A9492.JPG,True,0.6365745181960365
task_datasets\7T5A8460.JPG,task_datasets\7T5A9493.JPG,True,0.6017236204069596
task_datasets\7T5A8460.JPG,task_datasets\7T5A9496.JPG,True,0.6334339961298345
task_datasets\7T5A8460.JPG,task_datasets\7T5A9500.JPG,True,0.46120580339610184
task_datasets\7T5A8460.JPG,task_datasets\7T5A9564.JPG,True,0.5377958792990158
task_datasets\7T5A8460.JPG,task_datasets\7T5A9583.JPG,True,0.5201299826132856
task_datasets\7T5A8460.JPG,task_datasets\7T5A9599.JPG,True,0.34987162366082714
task_datasets\7T5A8460.JPG,task_datasets\7T5A9635.JPG,True,0.5551708521611167
task_datasets\7T5A8460.JPG,task_datasets\7T5A9654.JPG,True,0.5036670173094676
task_datasets\7T5A8460.JPG,task_datasets\7T5A9676.JPG,True,0.35264646165098523
task_datasets\7T5A8460.JPG,task_datasets\7T5A9678.JPG,True,0.6201813048900462
task_datasets\7T5A8460.JPG,task_datasets\7T5A9679.JPG,True,0.47150485174527523
task_datasets\7T5A8460.JPG,task_datasets\7T5A9685.JPG,True,0.3573567659571313
task_datasets\7T5A8460.JPG,task_datasets\7T5A9686.JPG,True,0.3738836437393337
task_datasets\7T5A8460.JPG,task_datasets\IMG_6716.JPG,True,0.5205787020738692
task_datasets\7T5A8460.JPG,task_datasets\IMG_6717.JPG,True,0.44955150424247803
task_datasets\7T5A8460.JPG,task_datasets\IMG_6721.JPG,True,0.5212784823680274
task_datasets\7T5A8460.JPG,task_datasets\IMG_6725.JPG,True,0.6280359599508702
